ID, METRIC_ID, LOCATION_ID, PERIOD_ID, VALUE
10001,  10001, 10001, 10001, 10
10002,  10001, 10001, 10002, 12
10003,  10001, 10001, 10003, 14
10004,  10001, 10001, 10004, 18
10005,  10001, 10001, 10005, 15
10006,  10001, 10002, 10001, 23
10007,  10001, 10002, 10002, 22
10008,  10001, 10002, 10003, 24
10009,  10001, 10002, 10004, 29
100010, 10001, 10002, 10005, 40
100011, 10001, 10003, 10001, 1
100012, 10001, 10003, 10002, 2
100013, 10001, 10003, 10003, 3
100014, 10001, 10003, 10004, 2
100015, 10001, 10003, 10005, 5
