ID, TITLE, START_TIME, PERIOD_TYPE
10001,  "янв 2018", "2018-01-01", month
10002,  "фев 2018", "2018-02-01", month
10003,  "мар 2018", "2018-03-01", month
10004,  "апр 2018", "2018-04-01", month
10005,  "май 2018", "2018-05-01", month
10006,  "июн 2018", "2018-06-01", month
10007,  "июл 2018", "2018-07-01", month
10008,  "авг 2018", "2018-08-01", month
10009,  "сен 2018", "2018-09-01", month
100010, "окт 2018", "2018-10-01", month
100011, "ноя 2018", "2018-11-01", month
100012, "дек 2018", "2018-12-01", month
